Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,A filter variable that is used to decide if entry is in the smaller resume. 
teaching_positions,Instructora independiente (voluntaria),MetaDocencia,On-line (Argentina),2020,,Introducción al ABC para enseñar on-line,Introducción al ABC para enseñar (y hacer otras cosas) on-line,,
teaching_positions,Instructora independiente,Fundación Banco de La Pampa,"Santa Rosa, La Pampa",2019,2020,Herramientas para la exploración de datos,Introducción a la Minería de Datos,,
teaching_positions,Instructora,Instituto Nacional de Tecnología Agropecuaria,"Argentina, Venezuela",1998,,Curso internacional Bases para la implementación de un Sistema de Información Agropecuaria en Red (Docente principal),"Más de 50 cursos sobre diversas herramientas informáticas y su uso en el agro y en la ciencia. Alcance regional, nacional e internacional tanto para personal interno de INTA como para beneficiarios externos.",,
teaching_positions,Instructora independiente,Red de Formación Docente Continua. Subsecretaria de Coordinación - Ministerio de Cultura y Educación - Prov. de La Pampa.,La Pampa,1997,1997,Utilización Pedagógica de la Informática y Telemática en Escuelas de Nivel Medio,Utilización Pedagógica de la Informática en Escuelas Primarias,Informática inicial para docentes,
teaching_positions,Instructora independiente (voluntaria),R-Ladies,On-line (Global),2017,,R desde Cero,Introducción a RMarkdown,Primeros pasos en GIT con R y RStudio,
teaching_positions,Instructora independiente,Liceo Informático,La Pampa,1993,1997,Informática inicial para niños,Multimedia infantil,,
academic_articles,Communities of Practice in Latin America: R and Friends.  ,useR2020,"St. Louis, USA",,2020,"L. Acion, N. Alarcón, M. Alfaro Córdoba, Z. Bazurto Blacio, Y. Bellini Saibene, M. Benítez Saldívar, E. Campitelli, O. Castillo, J. Chávez, L. Collado Torres, P. Corrales, et al.",,,
academic_articles,[Cosechando Datos. Desarrollos para la agricultura en la era digital](https://publicaciones.sadio.org.ar/index.php/EJS/article/view/158),"Electronic Journal of SADIO. Edición Especial sobre los 10 años del Congreso Argentino de AgroInformática
Vol. 19 Núm. ISSN 1514-6774 ",Argentina,,2020,"Bellini Saibene, Y., Caldera, J., & Ramos, L.",,,
academic_articles,[Diez Años del Congreso Argentino de Agroinformática: Un Análisis Historico del Alcance Geográfico y Redes de Colaboración](https://publicaciones.sadio.org.ar/index.php/EJS/article/view/160),"Electronic Journal of SADIO. Edición Especial sobre los 10 años del Congreso Argentino de AgroInformática
Vol. 19 Núm. ISSN 1514-6774 ",Argentina,,2020,"da Silva Camargo, S., Bidese de Pinho, L., Bosch, M., Machado, C., & Bellini Saibene, Y.",,,
academic_articles,[Análisis de la participación de la mujer en 10 años del Congreso de Agroinformática en Argentina.](https://publicaciones.sadio.org.ar/index.php/EJS/article/view/161),"Electronic Journal of SADIO. Edición Especial sobre los 10 años del Congreso Argentino de AgroInformática
Vol. 19 Núm. ISSN 1514-6774 ",Argentina,,2020,"Bellini Saibene, Y., Cock, M., & Lozza, A.",,,
academic_articles,Insights from the recent R community development and growth in Latin America.,useR2019,"Toulouse, France",,2019,"L. Acion, Y. Bellini Saibene, E. Campitelli, P. Corrales, F. D'Andrea, N. da Silva, G. de Queiroz, D.  Kozlowski, R. Quiroga",,,
academic_articles,Clasificación de Sistemas Productivos Preponderantes utilizando técnicas de agrupamiento para la estimación de emisiones de Gases de Efecto Invernadero,"Revista Eletrônica Argentina-Brasil de Tecnologias da Informação e da Comunicação, [S.l.], v. 1, n. 8, abr. 2018. ISSN 2446-7634.","Argentina, Brasil",,2018,"LOZZA, Anabella; BELLINI SAIBENE, Yanina; LORDA, Héctor.",,,
academic_articles,Towards an Data Processing Architecture for the Meteorological Radar of the INTA Anguil,International Workshop on Data Mining with Industrial Applications,Paraguay,,2015,"Diván, Mario; Bellini Saibene, Yanina; Martín, María de los Angeles; Belmonte, María Laura; Lafuente, Guillermo; Caldera, Juan Marcelo",,,
academic_articles,Implementacion de un sistema de información geoespacial en recursos naturales.,Congreso de la asociación española de teledetección,"Mar del Plata, Argentina",,2011,"Mercuri,P.; Bordignon,F.; Cruzate,G.; Bellini,Y.; Ramos,L.",,,
academic_articles,Propuesta para una Infraestructura de Datos Agropecuarios del Instituto Nacional de Tecnología Agropecuaria (INTA),Contribuciones Simposio Argentino de Grandes Datos (AGRANDA),"Buenos Aires, Argentina",,2016,"Bellini Saibene, Yanina",,,
academic_articles,Las inundaciones en el Noreste de La Pampa. Una mirada multidisciplinar.,"Libros Académicos de Interés Regional, ISBN: 978-950-863-355-2. Editorial UNLPam","La Pampa, Argentina",,2019,"Yanina Bellini Saibene, María Laura Belmonte, Juan Pablo Bossa, María Carolina Diharce, Beatriz Dillon, Danilo Leone Escuredo, Julio César Fernández, María Elena Fuentes, José María Galea, Natalia Gattinoni, Alejandro Godoy, Micaela Anahí Herlein, María Celeste Martínez Uncal, Leandro Palazzo, Daila Pombo",,,
academic_articles,Potencialidades de las nuevas tecnologías en el agro pampeano.,"Versión impresa: 174 p. ; 28 x 20 cm. ISBN 978-987-521-947-2; Versión digital: descarga y online ISBN 978-987-521-949-6, Ediciones INTA, Octubre de 2018","La Pampa, Argentina",,2018,"Edgardo Osvaldo ADEMA,Cristian ALVAREZ,Carolina Manuela AUMASSANNE,Walter Saul AVENDAÑO,Francisco Jose BABINEC,Pablo BARGIANO,Maria Eugenia BEGET,Yanina Noemi BELLINI SAIBENE,María Laura BELMONTE, et.al.",,,
academic_articles,Radar meteorológico de la EEA Anguil. Contribuciones para su uso en el sector agropecuario.,"Publicación Técnica Nº 105, ISSN: 0325-2132, Fecha de publicación: Mayo de 2017, Editorial: Ediciones INTA",,,2017,"Editoras: Belmonte, María Laura; Bellini Saibene, Yanina",,,
academic_articles,R para ciencia de datos,https://es.r4ds.hadley.nz/,On-line,,2019,"Versión en español de R for Data Science (Garrett Grolemund, Hadley Wickham). Rol Traductora: Yanina Bellini Saibene y otros.",,,
academic_articles,Enseñar tecnología en comunidad,https://teachtogether.tech/es/index.html,On-line,,2020,Versión en español de Teaching Tech Together (Greg Wilson). Rol Editora: Yanina Bellini Saibene,,,
data_science_writings,Supporting diversity in the R community (R Forwards panel),useR!2020,"On-line (St. Luis, USA)",2020,,,,,
data_science_writings,Communities of Practice in Latin America. R and Friends,useR!2020,"On-line (St. Luis, USA)",2020,,,,,
data_science_writings,"Campo 4.0: Big data, sensores remotos e Inteligencia artificial",Congreso Maizar 4.0,On-Line (Argentina),2020,,,,,
data_science_writings,RStudio Instructor Certification Panel,MiR Community,"On-line (St. Luis, USA)",2020,,,,,
data_science_writings,Ciencia de Datos aplicada al desarrollo de AgTech,En esta charla comparto aplicaciones y desarrollos de Ciencia de Datos en AgTech dando ejemplos desarrollados con mi equipo en la Estación Experimental Agropecuaria de INTA Anguil.,Argentina,2018,2020,Universidad Nacional de Río Negro,Simposio Argentino de Computación Científica,Universidad Argentina de la Empresa,
data_science_writings,La comunidad R-Ladies,,"Argentina, Chile",2017,2019,Conferencia Latinoamericana sobre el uso de R en investigación y desarrollo,PampaSeg 2018,Congreso Argentino de AgroInformática 2017,
data_science_writings,Geotecnologías en la era del Big Data/Geotencologías en la nube,,Argentina,2018,2019,Hidrología Aplicada Pampeana. Virtual.,Conferencia inaugural: GIS Day 2019. Universidad Nacional de La Pampa.,Primer Workshop Inundaciones y geotecnologías aplicadas. interinstitucionalidad y compromiso social,
data_science_writings,GeoINTA: la infraestructura de dato espaciales del INTA,,Argentina,2015,2019,GIS Day 2019. Universidad Nacional de La Pampa.,Colegio Universitario Liceo Informático II,PampaSeg 2015,
data_science_writings,Sobre teras y semillas. La Ciencia de Datos al servicio del sector agropecuario,,Argentina,,2019,Woman in Data Science,,,
by_me_press,[La Ciencia de Datos al servicio del agro](http://ria.inta.gob.ar/contenido/la-ciencia-de-datos-al-servicio-del-agro),Revista de Investigaciones Agropecuarias,Argentina,,2019,Columna de opinión,,,
by_me_press,Mujeres en la ciencia y la tecnología.,La Arena del Campo,"La Pampa, Argentina",,2017,"Bellini Saibene, Yanina",,,
by_me_press,Otra visión sobre los incendios. ,La Arena del Campo,"La Pampa, Argentina",,2017,"Fuentes, María Elena; Bellini Saibene, Yanina.",,,
by_me_press,Sobre estrellas y semillas: la industria espacial al servicio del agro.,La Arena del Campo,"La Pampa, Argentina",,2016,"Bellini Saibene, Yanina",,,
by_me_press,Sistema de Información y base de datos para el inventario de recursos naturales de La Pampa.  ,Horizonte Agropecuario Pampeano-Puntano,Argentina,,2016,"Bellini Saibene, Yanina; Calera, Juan",,,
by_me_press,Dispositivos móviles: llevando la oficina al campo. ,Horizonte Agropecuario Pampeano-Puntano,Argentina,,2016,"Bellini Saibene, Yanina; Herrera, Germán.",,,
by_me_press,GeoINTA. Aprovechando los mapas del INTA en la web. ,Horizonte Agropecuario Pampeano-Puntano,Argentina,,2015,"Bellini Saibene, Yanina",,,
by_me_press,Radar Meteorológico INTA. ,Revista 365,Argentina,,2012,"Bellini Yanina, Casagrande Guillermo.",,,
by_me_press,"Minería de datos: el que busca, encuentra.  ",Horizonte Agropecuario Pampeano-Puntano,Argentina,,2011,"Bellini Saibene, Yanina.",,,
about_me_press,"[“La felicidad compartida se multiplica, la pena compartida disminuye”](https://eldoce.tv/opinion/metadocencia-clase-virtual-cuarentena-coronavirus-la-felicidad-compartida-se-multiplica-la-pena-compartida-disminuye_97495)",Eldoce.tv,"Córdoba, Argentina",,2020,,,,
about_me_press,[MetaDocencia: Cómo virtualizar la educación](https://www.facebook.com/472228869635617/posts/1305419322983230/),,Argentina,,2020,,,,
about_me_press,[“Data mining” para medir la huella de carbono de la carne vacuna](https://news.agrofy.com.ar/noticia/176978/data-mining-medir-huella-carbono-carne-vacuna),AgroFy News,Argentina,,2018,,,,
about_me_press,[El aporte silencioso a la agroinformática](http://ria.inta.gob.ar/contenido/el-aporte-silencioso-la-agroinformatica),Revista de Investigaciones Agropecuarias,Argentina,,2017,,,,
about_me_press,[Soluciones reales desde la red](http://archivo.laarena.com.ar/la_arena_del_campo-soluciones_reales_desde_la_red-134927-16.html),La Arena del Campo.,"La Pampa, Argentina",,2015,,,,
